ch0_rms,ch0_peak,ch0_crest_factor,ch0_std,ch0_kurtosis,ch0_skewness,ch0_band_energy_low,ch0_band_energy_mid,ch0_band_energy_high,ch0_dominant_freq,ch1_rms,ch1_peak,ch1_crest_factor,ch1_std,ch1_kurtosis,ch1_skewness,ch1_band_energy_low,ch1_band_energy_mid,ch1_band_energy_high,ch1_dominant_freq,ch2_rms,ch2_peak,ch2_crest_factor,ch2_std,ch2_kurtosis,ch2_skewness,ch2_band_energy_low,ch2_band_energy_mid,ch2_band_energy_high,ch2_dominant_freq,ch3_rms,ch3_peak,ch3_crest_factor,ch3_std,ch3_kurtosis,ch3_skewness,ch3_band_energy_low,ch3_band_energy_mid,ch3_band_energy_high,ch3_dominant_freq,rpm,condition,severity_level,profile,file_id,split
0.05010460689663887,0.27781233191490173,5.544646473087847,0.05010460689663887,3.9515833854675293,-0.016624942421913147,3038.295014638897,76706.30620255583,173997.29192305292,2315.0,0.049927569925785065,0.26479795575141907,5.303641978670873,0.049927569925785065,3.6101620197296143,0.004171960987150669,2747.6478086851935,48734.92616452266,201474.2304181895,6055.0,0.0492761991918087,0.28803521394729614,5.845321243753251,0.0492761991918087,3.6465063095092773,0.007969747297465801,1919.9239869599585,51496.46958777463,221988.43029748052,5950.0,0.05763299763202667,0.4243459105491638,7.362898478030139,0.05763299763202667,3.8494184017181396,0.039541278034448624,4287.888471373926,13675.533866292906,365442.4883582495,5949.0,1592.45458984375,Ball,1,5,ball_5,train
0.06968308240175247,0.32002073526382446,4.592516924248119,0.06968308240175247,3.7443149089813232,-0.09620345383882523,2585.9949583940515,408836.51536626596,263402.08519717806,1084.0,0.06734101474285126,0.27200156450271606,4.039166406110491,0.06734101474285126,3.3814291954040527,-0.027365026995539665,4325.736817678189,53993.728258647636,546148.5034044529,3252.0,0.05661940574645996,0.2959701716899872,5.227362735231326,0.05661940574645996,3.696829319000244,-0.010158777236938477,1853.8060962066081,141983.9459232123,269340.9226166886,1084.0,0.06716317683458328,0.4229820668697357,6.297826976104802,0.06716317683458328,3.549207925796509,0.03518611937761307,5844.798536105401,16787.623756811117,552246.2190108186,9079.0,1619.5,Ball,1,5,ball_5,train
0.10931537300348282,0.45737946033477783,4.18403603965387,0.10931537300348282,3.111370325088501,-0.005992047488689423,2616.381278790507,853909.2004183455,467442.58634057455,1084.0,0.07626748085021973,0.30294907093048096,3.9721919165710604,0.07626748085021973,2.876542329788208,-0.030140286311507225,4067.4796437778755,62787.08870684139,720730.2439154765,3252.0,0.07428783923387527,0.3681328594684601,4.9554928944627505,0.07428783923387527,3.435239553451538,-0.002505822805687785,1856.4767754179543,219256.10251393865,368426.4331366323,1084.0,0.07866010069847107,0.36930471658706665,4.694943348759848,0.07866010069847107,3.029998540878296,0.02687004767358303,5547.438561932538,18238.369513907248,723154.5968162366,3252.0,1691.7735595703125,Ball,1,5,ball_5,train
0.13348475098609924,0.5088392496109009,3.8119653807039735,0.13348475098609924,2.6934471130371094,-0.008209859021008015,2321.7830767773185,1613895.1859359457,790490.883631925,1157.0,0.07240798324346542,0.30342215299606323,4.190451651937786,0.07240798324346542,3.122709274291992,-0.03041313961148262,2377.8189464198954,99736.1605083106,483591.46724771406,6056.0,0.09133316576480865,0.4611400067806244,5.048987439766432,0.09133316576480865,3.1126303672790527,-0.016216931864619255,1550.4447597241929,337844.729965828,783066.3777229949,2338.0,0.07819454371929169,0.36263951659202576,4.637657556949942,0.07819454371929169,3.0881195068359375,0.04715954139828682,3668.1307766950063,24757.19435972641,762472.0536390893,5949.0,1783.620361328125,Ball,1,5,ball_5,train
0.12325450778007507,0.5087416768074036,4.127570552755436,0.12325450778007507,2.9759697914123535,-0.06496133655309677,787.6863953257016,1027243.0504126892,670123.6016127759,1214.0,0.07406874001026154,0.2905832529067993,3.923156420192131,0.07406874001026154,3.0262866020202637,0.011327643878757954,1405.8701875401232,180264.9229034168,519671.7793232138,2515.0,0.09421738237142563,0.461056113243103,4.893535583757979,0.09421738237142563,3.065410852432251,-0.0815851166844368,866.1772641812474,441730.293423956,662062.355500535,2472.0,0.0733407512307167,0.3668425679206848,5.001892696281016,0.0733407512307167,3.3605895042419434,0.04195962846279144,2645.9754829929107,39495.50797009401,589709.1068070251,9088.0,1875.864501953125,Ball,1,5,ball_5,train
0.11818322539329529,0.5417355895042419,4.583861945732405,0.11818322539329529,3.2997467517852783,-0.10955822467803955,485.7997309224344,626617.1634080797,1023029.8367739572,3879.0,0.07846692204475403,0.4002265930175781,5.100577193397579,0.07846692204475403,3.383897304534912,0.02485567145049572,598.5066748040309,241003.54038481563,501989.54509493086,1281.0,0.08970306813716888,0.42865610122680664,4.778611368914716,0.08970306813716888,3.2691609859466553,-0.05414070561528206,619.0152984845543,542528.1323409065,451761.8158656461,1291.0,0.07547424733638763,0.3674365282058716,4.868369558800795,0.07547424733638763,3.5538382530212402,0.03783351927995682,1192.416495430157,51300.178755554705,661899.5994792652,5943.0,1959.3748779296875,Ball,1,5,ball_5,train
0.13697107136249542,0.660794734954834,4.824337930496532,0.13697107136249542,3.396170139312744,0.013767989352345467,1235.0164462983066,978584.0739485174,1459623.8386694365,1378.0,0.08665085583925247,0.5371292233467102,6.198775743694305,0.08665085583925247,3.902236223220825,-0.007368043996393681,705.428388174876,198608.718100098,831376.8051330985,6065.0,0.09076699614524841,0.5225071310997009,5.7565762148123465,0.09076699614524841,3.3646299839019775,0.04155054688453674,1358.8600582723777,631764.5749578497,383482.7727346606,1366.0,0.07812055945396423,0.3644331097602844,4.6650089593257675,0.07812055945396423,3.513044834136963,0.03953743726015091,902.3502592339134,52577.47099460366,712946.5568863035,9097.0,2004.0,Ball,1,5,ball_5,train
0.1456707864999771,0.6607058644294739,4.535609920864797,0.1456707864999771,3.143789768218994,0.07776377350091934,485.77191205206725,1436659.3157119863,1158209.9390871134,1425.0,0.0917721688747406,0.5366165041923523,5.847268412330732,0.0917721688747406,3.4812676906585693,0.016903406009078026,361.7636892725684,159180.3435673412,820190.450455034,6068.0,0.09331676363945007,0.5216400027275085,5.58999243418878,0.09331676363945007,3.1636173725128174,0.007097212597727776,658.0210304563991,625330.6798519281,389586.8982616193,1425.0,0.08621406555175781,0.48499464988708496,5.625470122342426,0.08621406555175781,3.478605031967163,-0.07557077705860138,579.5322452938394,44634.86786748789,834406.8908992643,9102.0,2019.2545166015625,Ball,1,5,ball_5,train
0.14998437464237213,0.5695445537567139,3.7973592590211838,0.14998437464237213,2.7710020542144775,0.0839250311255455,532.4696132033155,1858636.6028824255,1014951.1953500117,1431.0,0.09354043751955032,0.3719429075717926,3.976279322983229,0.09354043751955032,2.9785501956939697,0.06039935350418091,443.7587739073372,186203.93011541618,919263.4000472359,2962.0,0.09846258908510208,0.4738624691963196,4.812614350276287,0.09846258908510208,2.833672523498535,-0.008777829818427563,580.1767780517746,824075.2617489864,421730.8951868574,1431.0,0.09616079926490784,0.4859333336353302,5.05334125080076,0.09616079926490784,3.1673972606658936,-0.12762373685836792,622.6660713720015,43350.06256784619,1124447.231892318,4294.0,1960.1351318359375,Ball,1,5,ball_5,train
0.1244293674826622,0.5209311842918396,4.186561378803323,0.1244293674826622,3.705622434616089,0.10056957602500916,474.9704266721318,1470844.515738029,780857.3505396767,1431.0,0.08012396097183228,0.36908799409866333,4.6064621571619115,0.08012396097183228,3.6029131412506104,0.052628833800554276,355.6707619553947,169328.41793477905,708438.353182766,2962.0,0.0870690643787384,0.42454856634140015,4.875997799800312,0.0870690643787384,3.3434853553771973,-0.0002166211634175852,557.475430063211,658845.8116507677,412561.5840437999,1431.0,0.08600115031003952,0.4215455949306488,4.901627401621381,0.08600115031003952,3.528996229171753,-0.10926004499197006,590.1245473286634,41297.26727232723,963167.8700600443,4294.0,1884.3426513671875,Ball,1,5,ball_5,train
0.07059059292078018,0.5036457180976868,7.1347427080390124,0.07059059292078018,6.447061538696289,0.02987629733979702,551.9360878457601,209609.7242420486,228764.15252182953,1422.0,0.056740060448646545,0.3076629936695099,5.422324037669381,0.056740060448646545,3.7996256351470947,0.014822031371295452,402.2604780109185,81579.77563622648,254695.4135469564,6065.0,0.06225651130080223,0.42512932419776917,6.828672460358231,0.06225651130080223,4.3563456535339355,-0.0008928556926548481,714.115955848712,131199.7260444893,276340.1130627909,5940.0,0.06717069447040558,0.3770178556442261,5.612832480246793,0.06717069447040558,3.7963669300079346,-0.017370088025927544,861.4987881383823,29062.08714298637,485191.2856841156,5940.0,1744.4915771484375,Ball,1,5,ball_5,train
0.0508471317589283,0.3107754588127136,6.111956526596886,0.0508471317589283,3.4203078746795654,0.03055664524435997,517.4695239671389,131201.7673277699,179870.56479755073,2279.0,0.05134034901857376,0.24875926971435547,4.845297596717936,0.05134034901857376,3.1533212661743164,-0.0042314790189266205,877.7637661144212,102084.26284798552,240510.86356381082,6061.0,0.05292363837361336,0.3930148184299469,7.426073310672005,0.05292363837361336,3.9170546531677246,0.0010070839198306203,648.9514624278755,102594.01255399012,238524.1480482163,5944.0,0.061046455055475235,0.33399224281311035,5.471116095268741,0.061046455055475235,3.60063099861145,0.0234660804271698,1796.0245334239066,29703.037916843066,427936.50600527256,5944.0,1638.11328125,Ball,1,5,ball_5,train
0.04694698005914688,0.2343296855688095,4.991368673205084,0.04694698005914688,3.1601130962371826,0.04523727297782898,2363.959411371947,97272.10141459771,173161.70991522179,2317.0,0.04832518473267555,0.21371571719646454,4.422450082264425,0.04832518845796585,3.2510597705841064,-0.003872145200148225,2647.9481657467736,61171.47513752088,212762.24984187668,6057.0,0.049510013312101364,0.27003800868988037,5.454209979456357,0.049510013312101364,3.500520706176758,-0.0037887566722929478,1723.4523420387968,60627.606295764424,230719.1959876497,5948.0,0.05730553716421127,0.3322600722312927,5.798044808116682,0.05730553716421127,3.7777509689331055,0.03409494832158089,4482.080329081965,17833.254331982058,380259.87142813124,5948.0,1492.8564453125,Ball,1,5,ball_5,train
0.042906101793050766,0.17610503733158112,4.104428740252132,0.042906101793050766,3.123746871948242,0.007539656013250351,3378.9160158169934,71973.33999493036,144410.97135757963,2277.0,0.043149303644895554,0.21324105560779572,4.941935039385545,0.043149303644895554,3.1239571571350098,-0.010452250018715858,4225.037453056375,44073.53020973864,172316.84858837767,6053.0,0.04617008566856384,0.2699805796146393,5.847521738484945,0.04617008566856384,3.608536720275879,-0.007642445620149374,2015.3227774657398,48423.41883725793,225041.33136842534,5952.0,0.053073786199092865,0.31335774064064026,5.904190431509033,0.053073786199092865,3.8758201599121094,0.05009976029396057,5027.716007690104,12901.025150067115,332180.9725024549,5952.0,1377.3624267578125,Ball,1,5,ball_5,train
0.040606677532196045,0.17658524215221405,4.348674968844814,0.040606677532196045,3.1396214962005615,0.0018763773841783404,7438.541156911856,60627.07345322201,132091.21875237173,2284.0,0.04193347319960594,0.19342590868473053,4.612685139721463,0.04193347319960594,3.0774054527282715,-0.008866729214787483,5103.97674986237,42813.55339030707,164097.96396467995,6049.0,0.04240848869085312,0.23022794723510742,5.428817539653663,0.04240848869085312,3.7286078929901123,0.0011492634657770395,4036.20433593076,37858.91853374175,169802.09869849717,5956.0,0.048218950629234314,0.2799489200115204,5.805786238777918,0.048218950629234314,3.7318966388702393,0.029250668361783028,1654.5159827028929,13172.632902440755,255102.69585470564,5956.0,1257.022705078125,Ball,1,5,ball_5,train
0.04139189049601555,0.17284969985485077,4.175931511789479,0.04139189049601555,3.135725259780884,-0.005930142477154732,5447.281999359923,82140.86411480332,116063.14744255571,2320.0,0.040845856070518494,0.1934889405965805,4.7370519120111165,0.040845856070518494,3.18819522857666,-0.003358800895512104,3180.0092060485126,47113.8084204043,154207.9843434174,1284.0,0.04133505001664162,0.2669568359851837,6.458364895596016,0.04133505001664162,3.657177448272705,0.023124825209379196,3580.480296151257,58044.5666217914,152264.3639012656,5960.0,0.04464352875947952,0.252180814743042,5.648765269019967,0.04464352875947952,3.70255970954895,0.05093885958194733,1043.7359089699557,16036.306452274868,236371.8059468244,5960.0,1226.591796875,Ball,1,5,ball_5,train
0.051254525780677795,0.29893314838409424,5.832326879059481,0.051254525780677795,4.895601749420166,-0.04621349647641182,1047.0291990449314,114625.16163955344,96724.68937952764,1174.0,0.04331450164318085,0.2524009943008423,5.827170687085087,0.04331450164318085,3.637303590774536,-0.03218379616737366,1778.1308166523525,45132.76659574435,137378.235406273,1719.0,0.04553774744272232,0.26743999123573303,5.872929739709256,0.04553774744272232,3.7881996631622314,0.02723015658557415,1075.1330906396224,45698.05787838258,150849.14333002138,5964.0,0.04266078770160675,0.2230519950389862,5.228501559772777,0.04266078770160675,3.762702226638794,0.03357333317399025,890.9086188172134,13353.020366012672,178360.64760932236,5964.0,1211.79541015625,Ball,1,5,ball_5,train
0.08246862143278122,0.3770337700843811,4.571845188314382,0.08246862143278122,4.044111251831055,-0.15256038308143616,552.7708226668653,569416.3115851261,277821.7794356877,1125.0,0.051883816719055176,0.25262874364852905,4.869124124319617,0.051883816719055176,3.395719051361084,-0.03102002665400505,1192.2197393038562,179570.00331652001,259089.8615933369,1687.0,0.06198080629110336,0.401104211807251,6.471426168988462,0.06198080629110336,3.7408251762390137,0.07212982326745987,583.7579934882448,177299.44066847238,303314.3354797398,5965.0,0.04884035512804985,0.26679983735084534,5.462692411866138,0.04884035512804985,3.6315581798553467,-0.026648547500371933,549.5169884893714,71737.78860565239,236950.00180857786,6040.0,1295.2431640625,Ball,1,5,ball_5,train
0.10536491870880127,0.37690114974975586,3.577102838103104,0.10536491870880127,2.937326669692993,0.06482605636119843,2991.6456595808177,1358277.7593097559,284975.3845422354,609.0,0.05650192126631737,0.2350354939699173,4.15977879516868,0.05650192126631737,3.034263849258423,-0.027595916762948036,1553.0382634250527,110076.99333947347,217275.73188911728,2451.0,0.07284155488014221,0.401544988155365,5.512581229438207,0.07284155488014221,3.187235116958618,-0.0305002611130476,1976.3668320133045,537404.3178495746,262218.2533289783,605.0,0.05536318197846413,0.3561517894268036,6.433007943173209,0.05536318197846413,3.4436562061309814,0.003776466939598322,1018.0971981482038,111778.61200567834,277294.34317867033,5962.0,1381.50634765625,Ball,1,5,ball_5,train
0.10817474126815796,0.44284823536872864,4.093822921849542,0.10817474126815796,2.948336362838745,0.23179391026496887,4026.9070766831787,659466.4539521227,509444.3755009623,635.0,0.08293391019105911,0.3468732237815857,4.182525856823536,0.08293391019105911,3.6892123222351074,-0.026487963274121284,4146.118815145262,182962.7565136395,367166.4897405399,1943.0,0.06798993051052094,0.34070315957069397,5.01108262668356,0.06798993051052094,3.291518449783325,-0.09757347404956818,1654.6777753790157,263185.3596774963,190818.57232967464,5959.0,0.059987157583236694,0.356241911649704,5.9386363015349,0.059987157583236694,3.435067653656006,0.016278034076094627,841.0700813905598,83132.10253172982,360125.80449367326,5959.0,1505.1590576171875,Ball,1,5,ball_5,train
0.11339563131332397,0.5328551530838013,4.699080087234285,0.11339563131332397,3.1233839988708496,0.23843106627464294,6374.682356251363,759720.7976088042,1123760.2165422062,3020.0,0.09487474709749222,0.34629330039024353,3.6500049906261824,0.09487474709749222,2.9750137329101562,-0.035642605274915695,3734.56979355193,85553.71499141946,1370829.1020587832,3002.0,0.06983084231615067,0.40038013458251953,5.733571603931785,0.06983084231615067,3.3092970848083496,-0.009205745533108711,2488.6397889606687,273467.98275435646,400068.1639948877,5956.0,0.06988967210054398,0.3617926239967346,5.176625002278679,0.06988967210054398,3.302123785018921,0.021357690915465355,1772.734967715508,39752.81400527575,547140.4475106599,5956.0,1605.7471923828125,Ball,1,5,ball_5,train
0.1326003074645996,0.5330156087875366,4.019716235800103,0.1326003074645996,2.7943174839019775,0.1109006404876709,2397.0686396399988,1133238.9428582054,700732.5772331265,1109.0,0.07949582487344742,0.351176917552948,4.417551715602682,0.07949582487344742,3.1079232692718506,-0.06746462732553482,3483.8808536912825,75192.60001617794,703432.2384274551,3265.0,0.0893484428524971,0.4201310873031616,4.702164625260952,0.0893484428524971,3.427309036254883,-0.05238006263971329,1540.2878338243006,266938.4740209073,543542.98293466,2319.0,0.07791059464216232,0.367400199174881,4.71566416431967,0.07791059464216232,3.1003518104553223,0.05292729660868645,4288.7509428399735,25197.91371345005,717014.453805859,9080.0,1677.9158935546875,Ball,1,5,ball_5,train
0.13311028480529785,0.48137542605400085,3.616365382720914,0.13311028480529785,2.8764548301696777,0.0202332753688097,1707.736486670354,1849225.0574680592,797616.4493862982,1181.0,0.0729857087135315,0.35075730085372925,4.80583537566854,0.0729857087135315,3.0084195137023926,-0.05514773726463318,2276.311662693582,121455.8991864085,547659.3583726862,2404.0,0.09515627473592758,0.420455664396286,4.418580546192159,0.09515627473592758,3.2525241374969482,-0.04761599004268646,1384.932428171865,427740.27839242585,870549.3259395497,2343.0,0.07466579973697662,0.40300488471984863,5.397449516907393,0.07466579973697662,3.3227038383483887,0.0873039960861206,3805.165321423401,29606.288510042825,669947.4544236048,9086.0,1720.1292724609375,Ball,1,5,ball_5,train
0.110439732670784,0.44620174169540405,4.040228375285115,0.110439732670784,3.511146068572998,-0.017436617985367775,835.835459598195,796246.6951450072,468538.029787276,1214.0,0.07028914242982864,0.27332359552383423,3.888560680573103,0.07028914242982864,2.978217840194702,-0.05176751688122749,1364.4073636303538,140066.3523126291,444171.3479399758,2512.0,0.08409474790096283,0.3704296052455902,4.404907731953009,0.08409474790096283,3.2931909561157227,9.137157758232206e-05,762.2771259264393,264620.2309717164,522607.26747228554,2429.0,0.06623183935880661,0.4421728253364563,6.676136879439725,0.06623183935880661,3.6916990280151367,0.06747084856033325,2676.655658681585,39528.83242410819,478775.2821227696,9088.0,1665.19091796875,Ball,1,5,ball_5,train
0.08832710236310959,0.44375696778297424,5.024018176875146,0.08832710236310959,4.0385260581970215,-0.0377696193754673,1340.253688816017,638320.5740022939,431442.39840496896,1214.0,0.06305402517318726,0.2795352041721344,4.433265020026071,0.06305402517318726,3.4178764820098877,-0.051104094833135605,1475.3999210185693,117671.30810181638,398418.43142238155,2512.0,0.08056388795375824,0.4579572379589081,5.68439842701937,0.08056388795375824,4.378258228302002,0.00023769569816067815,1037.4043717158404,216640.94609991473,511321.97244888055,2428.0,0.06253327429294586,0.44136160612106323,7.058028083631814,0.06253327429294586,3.5190107822418213,0.010848327539861202,2725.0561976750146,31334.23608528132,454130.8758838316,9087.0,1581.61572265625,Ball,1,5,ball_5,train
0.06471359729766846,0.38516342639923096,5.95181603995159,0.06471359729766846,5.219231605529785,0.004585369024425745,2949.474792280879,127520.39842535133,289745.2629309713,2321.0,0.05258838087320328,0.28003060817718506,5.324952081190169,0.05258838087320328,3.9943201541900635,-0.032080817967653275,2785.403063077193,51630.46763239449,256177.48666551567,6056.0,0.06854700297117233,0.45871374011039734,6.691959097078408,0.06854700297117233,6.033985137939453,-0.02163270302116871,1831.081412509989,62731.26756039196,576737.7167430327,2341.0,0.0581851527094841,0.3597850203514099,6.183450650165011,0.0581851527094841,3.770472288131714,0.04157353565096855,4331.084546804953,14980.822421120873,384020.522702543,5949.0,1466.8726806640625,Ball,1,5,ball_5,train
0.04568750411272049,0.23339223861694336,5.108447991405191,0.04568750411272049,3.790515422821045,0.022490432485938072,4384.492650705009,88525.7934291808,145341.3347706454,2266.0,0.043538156896829605,0.21460378170013428,4.9290966130851865,0.043538156896829605,3.094951868057251,0.0003036501002497971,4658.478996751587,48384.859767562004,185714.73171882084,2495.0,0.04767720401287079,0.26912498474121094,5.644730858557872,0.04767720401287079,3.8405399322509766,-0.030051974579691887,2699.669499716324,47895.15210503503,219711.60775040596,5953.0,0.05227702483534813,0.3563639521598816,6.816836904592152,0.05227702483534813,4.183741092681885,0.07177693396806717,4599.353024035278,13698.62262430536,330721.3175537059,5953.0,1342.3990478515625,Ball,1,5,ball_5,train
0.04022667929530144,0.1862681806087494,4.630463758675351,0.04022667929530144,3.1767945289611816,-0.029494009912014008,6953.670569496285,65097.07821221802,123824.97936864477,2310.0,0.04263145104050636,0.20084476470947266,4.711187628087995,0.04263145104050636,3.190565347671509,-0.003973246552050114,5512.907332123832,40700.064457951645,180313.6452730312,6048.0,0.04293770715594292,0.22675229609012604,5.280959583300473,0.04293770715594292,3.87481689453125,-0.001811800291761756,3744.1841502395696,44069.51871049164,169685.65494851192,5957.0,0.04720820486545563,0.26098135113716125,5.528304918201477,0.04720820486545563,3.7393808364868164,0.008962900377810001,1345.1159267209164,14174.703149294895,249732.60836564074,5957.0,1213.6817626953125,Ball,1,5,ball_5,train
0.04087322950363159,0.19817347824573517,4.8484908252265075,0.04087322950363159,3.4209256172180176,-0.04523663595318794,5352.2326681588065,90312.84825133733,114999.11035366997,1167.0,0.04140839725732803,0.2097432017326355,5.065233518438516,0.04140839725732803,3.3131580352783203,-0.013621775433421135,2135.598954547135,45483.18339633364,150026.27653213817,2452.0,0.043184615671634674,0.2131313979625702,4.935354747236135,0.043184615671634674,3.7462596893310547,0.008331332355737686,4043.2943492164904,71146.67905949414,162912.42487173047,5961.0,0.04345953091979027,0.22353002429008484,5.1434062807220835,0.04345953091979027,3.4657795429229736,0.016930855810642242,1224.4782987475278,17318.360812018753,223663.7131237728,5961.0,1101.7354736328125,Ball,1,5,ball_5,train
0.04101311042904854,0.19814002513885498,4.831138703357585,0.04101311042904854,3.5042665004730225,-0.021739739924669266,501.05973588798406,115715.43975831608,92982.78145373828,1108.0,0.038302622735500336,0.2101619988679886,5.4868827213025915,0.038302622735500336,3.3057451248168945,-0.003683237824589014,1134.0301434635471,36203.82361485683,144054.94719796418,2486.0,0.04145911708474159,0.21249523758888245,5.1254163747516985,0.04145911708474159,3.7504289150238037,0.0026207175105810165,762.5655944106517,48282.592641680836,161445.63923180735,5965.0,0.03876305744051933,0.20072311162948608,5.1782063872925725,0.03876305744051933,3.498634099960327,0.02215866930782795,599.8552323353789,10757.660178056605,155536.7581910528,5965.0,975.0585327148438,Ball,1,5,ball_5,train
0.03760725259780884,0.17827467620372772,4.7404333975227635,0.03760725259780884,3.4178407192230225,-0.011701013892889023,677.2552468561428,88157.56373684687,81517.0388580708,1464.0,0.037328727543354034,0.16592155396938324,4.444875700000219,0.037328727543354034,3.2724692821502686,0.0072648730129003525,687.5413545307918,33231.69371602195,127422.06398689302,1972.0,0.037061143666505814,0.17073969542980194,4.606973194518785,0.037061143666505814,3.16544508934021,-0.020193323493003845,991.2476054146589,42465.865439462345,115232.92369291148,5969.0,0.035169024020433426,0.18389800190925598,5.228976550569333,0.035169024020433426,3.44655442237854,0.012884914875030518,646.7572995102252,10632.463020660953,155056.24963545267,5969.0,846.249267578125,Ball,1,5,ball_5,train
0.03757278621196747,0.20858141779899597,5.551396072207171,0.03757278621196747,3.878629207611084,0.15469494462013245,574.8508883625657,71530.11135987233,85559.9133301351,2280.0,0.03933915123343468,0.17933984100818634,4.558813176827361,0.03933915123343468,3.388155460357666,0.002922368235886097,459.5035526091293,36390.54015757854,174946.15739346558,2486.0,0.04024859145283699,0.19209209084510803,4.772641325105753,0.04024859145283699,3.414306163787842,-0.0473068505525589,497.3009854597219,49399.169439666264,169362.81220839004,5973.0,0.03501385822892189,0.18432283401489258,5.264282296734714,0.03501385822892189,3.6059858798980713,0.010007034987211227,369.45329227373367,10674.605243727869,129936.88138284368,6031.0,790.751220703125,Ball,1,5,ball_5,train
0.03744179755449295,0.2085496038198471,5.569967721670498,0.03744179755449295,4.028573513031006,0.14991283416748047,576.5201066110883,99575.44989904611,75927.32317116519,1113.0,0.03806673362851143,0.18079227209091187,4.749350807328031,0.03806673362851143,3.613544464111328,-0.0033696680329740047,412.8687683985802,26861.270054426535,142045.89385183022,2498.0,0.04295407235622406,0.19252359867095947,4.482080233844527,0.04295407235622406,3.450395107269287,-0.04027169942855835,415.57700967370556,34789.045125407356,147536.64535770338,5977.0,0.03169255703687668,0.18426275253295898,5.814070234804828,0.03169255703687668,3.826256513595581,-0.001201594597660005,223.63422759626607,8445.369511052253,112012.20010691692,6028.0,796.6026611328125,Ball,1,5,ball_5,train
0.04945693165063858,0.24964946508407593,5.047815478072677,0.04945693165063858,3.980531930923462,-0.0435362346470356,686.2804535677731,190927.65545901252,82091.74434786731,996.0,0.035440344363451004,0.16774052381515503,4.73303876776499,0.035440344363451004,3.6822376251220703,-0.03324074670672417,332.5699739693192,63290.55739068401,94552.4868863411,1705.0,0.0449831485748291,0.20052507519721985,4.457782115088009,0.0449831485748291,3.5343639850616455,-0.0023508111480623484,296.99363479953837,128317.91869450935,147593.34270719704,5980.0,0.029796455055475235,0.14786815643310547,4.962609013649562,0.029796455055475235,3.3586063385009766,0.014106478542089462,240.44878702904208,20106.29422111254,78341.12957033953,6025.0,849.99169921875,Ball,1,5,ball_5,train
0.06093352660536766,0.2795288562774658,4.587439326921249,0.06093352660536766,3.189683437347412,-0.03063337877392769,1026.9807480375916,420165.1502855782,122942.44015678488,1147.0,0.041021015495061874,0.2023673802614212,4.933261105780823,0.041021015495061874,3.478623151779175,-0.0011865900596603751,681.2576468842424,64554.81750257216,107668.98266629022,1690.0,0.04731219261884689,0.20024217665195465,4.2323588396152205,0.04731219261884689,3.29463529586792,-0.01657027378678322,989.3519054027352,124771.45773323708,121507.62814257115,5976.0,0.03456234186887741,0.18378578126430511,5.31751528763738,0.03456234186887741,3.316307783126831,0.01260744221508503,270.1612965208352,30632.009236064336,120578.74536578225,6029.0,980.6898193359375,Ball,1,5,ball_5,train
0.06353623420000076,0.2796831727027893,4.401947585096033,0.06353623420000076,3.1471712589263916,0.00393301947042346,1660.4272906608032,272649.7757300276,171050.34715963242,1404.0,0.045318618416786194,0.21714206039905548,4.791453667056744,0.045318618416786194,3.293823480606079,-0.003456724341958761,765.2684463251421,81486.6248418432,142125.06211433272,1700.0,0.04974307119846344,0.21426790952682495,4.30749256860207,0.04974307119846344,3.1126434803009033,-0.00094303407240659,768.8493182530841,196614.7575063931,141063.915574437,5972.0,0.03910449519753456,0.2348208874464035,6.004958925060063,0.03910449519753456,3.3446154594421387,-0.0012656213948503137,542.0342494976181,36073.884939057854,136430.4596881774,6033.0,1106.3494873046875,Ball,1,5,ball_5,train
0.07506407052278519,0.3734571635723114,4.975178683641344,0.07506407052278519,3.6622426509857178,-0.17967408895492554,2335.8285108821033,332205.2215776756,236421.82730008566,1491.0,0.05080617591738701,0.2172761708498001,4.276570061149659,0.05080617591738701,3.360718011856079,0.009667299687862396,552.7405977703916,52294.31365271672,296861.4788416878,3014.0,0.05507552996277809,0.2532634139060974,4.598474387396025,0.05507552996277809,3.0928640365600586,0.046003662049770355,1298.0592498471685,133931.1224288499,183583.55791384206,5968.0,0.044370707124471664,0.2358028143644333,5.314380356908523,0.044370707124471664,3.3539786338806152,-0.0046750400215387344,694.927338999718,26040.099871240076,205781.8947926436,6037.0,1222.4403076171875,Ball,1,5,ball_5,train
0.10651660710573196,0.4178294241428375,3.922669295390586,0.10651660710573196,3.3348472118377686,-0.13110999763011932,785.0156359170505,1066738.7217336097,302468.60962741514,1178.0,0.05555148422718048,0.24100106954574585,4.33833718213829,0.05555148422718048,3.1007628440856934,0.0009504531626589596,1391.3961620249765,155779.77421829032,241802.87234501657,1703.0,0.06977669894695282,0.31889867782592773,4.5702746423755,0.06977669894695282,3.3666341304779053,-0.022892765700817108,685.0623299301627,287806.7225967613,281152.12537102646,2322.0,0.05218219757080078,0.23566804826259613,4.516253803662481,0.05218219757080078,3.3070685863494873,-0.0070352633483707905,649.3253388008764,108085.54284969915,242493.71237650953,6041.0,1367.396240234375,Ball,1,5,ball_5,train
